head,relation,tail,label
char_mrs_gisburn,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_gisburn_abandons_painting,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_rickham_discovers_donkey_sketch,0
char_victor_grindle,PARTECIPA_COME_DONATORE,evt_stroud_note,0
char_mrs_thwing,PARTECIPA_COME_SOGGETTO,evt_rickham_visits_villa,0
evt_grindle_paints,AVVIENE_DOPO,evt_revelation,0
evt_revelation,COME,SCONFITTA,0
evt_rickham_visits_villa,AVVIENE_IN,loc_room,0
char_stroud,PARTECIPA_COME_SOGGETTO,evt_unease,0
obj_portrait,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_discovery,0
char_stroud,PARTECIPA_COME_DESTINATARIO,evt_discovery,0
evt_abandonment,COME,SCONFITTA,1
evt_abandonment,AVVIENE_DOPO,evt_abandonment,0
char_victor_grindle,PARTECIPA_COME_DESTINATARIO,evt_gisburn_abandons_painting,0
obj_sketch,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_rickham_sees_portrait,0
char_grindle,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_rickham_visits_riviera,0
char_jack_gisburn,PARTECIPA_COME_OPPONENTE_RIVALE,evt_gisburn_establishes_villa,0
evt_grindle_suggestion,AVVIENE_DOPO,evt_rickham_visits_riviera,0
loc_riviera,COME,ALL_APERTO,1
evt_gisburn_establishes_villa,AVVIENE_IN,loc_gisburn_villa,0
evt_request,COME,CAMBIAMENTO_DI_STATO,0
evt_curiosity,COME,CAMBIAMENTO_DI_STATO,0
loc_chicago,COME,AL_CHIUSO,0
evt_abandonment,AVVIENE_DOPO,evt_curiosity,0
evt_rickham_visits_riviera,AVVIENE_DOPO,evt_unease,0
char_companion,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_request,1
evt_nutley_publishes_obituary,AVVIENE_DOPO,evt_journey,0
evt_rickham_discovers_donkey_sketch,AVVIENE_IN,loc_room,0
evt_rickham_discovers_donkey_sketch,AVVIENE_DOPO,evt_rickham_visits_riviera,0
evt_rickham_visits_riviera,COME,CAMBIAMENTO_DI_STATO,0
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_request,0
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_abandonment,0
loc_stroud_house,COME,ALL_APERTO,0
evt_grindle_paints,AVVIENE_DOPO,evt_revelation,0
evt_gisburn_abandons_painting,COME,SPOSTAMENTO_VIAGGIO,0
evt_grindle_paints,AVVIENE_DOPO,evt_discovery,0
evt_discovery,COME,RIVELAZIONE_SCOPERTA,1
evt_journey,AVVIENE_IN,loc_grafton_gallery,0
evt_gisburn_abandons_painting,AVVIENE_DOPO,evt_rickham_visits_riviera,0
loc_boudoir,COME,AL_CHIUSO,1
char_mrs_gisburn,PARTECIPA_COME_SOGGETTO,evt_rickham_sees_portrait,1
char_hermia_croft,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_gisburn_abandons_painting,0
evt_donkey_sketch,AVVIENE_DOPO,evt_nutley_publishes_obituary,0
evt_gisburn_paints_stroud,AVVIENE_DOPO,evt_nutley_publishes_obituary,0
char_mrs_stroud,PARTECIPA_COME_SOGGETTO,evt_grafton_gallery_show,0
evt_grindle_paints,AVVIENE_DOPO,evt_gisburn_establishes_villa,0
loc_gisburn_study,COME,SPAZIO_STRATEGICO,0
char_stroud,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_grindle_paints,0
char_victor_grindle,COME,FALSO_EROE,0
evt_rickham_visits_riviera,AVVIENE_IN,loc_gisburn_villa,0
char_jack_gisburn,PARTECIPA_COME_AMICO,evt_rickham_visits_villa,0
char_mrs_gisburn,PARTECIPA_COME_AMICO,evt_request,0
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_rickham_discovers_donkey_sketch,1
evt_curiosity,COME,ESPOSIZIONE,1
evt_abandonment,COME,SPOSTAMENTO_VIAGGIO,0
char_mrs_stroud,PARTECIPA_COME_AMICO,evt_gisburn_paints_stroud,0
evt_gisburn_establishes_villa,AVVIENE_DOPO,evt_discovery,0
char_mrs_gisburn,PARTECIPA_COME_SOGGETTO,evt_request,0
evt_unease,COME,PREDICAMENTO,1
char_grindle,PARTECIPA_COME_SOGGETTO,evt_gisburn_establishes_villa,0
evt_rickham_visits_riviera,AVVIENE_IN,loc_gisburn_villa,0
evt_stroud_note,AVVIENE_DOPO,evt_request,1
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_donkey_sketch,0
char_rickham,PARTECIPA_COME_SOGGETTO,evt_rickham_sees_portrait,1
char_narrator,PARTECIPA_COME_SOGGETTO,evt_rickham_discovers_donkey_sketch,0
char_grindle,PARTECIPA_COME_SOGGETTO,evt_unease,0
evt_curiosity,COME,PREDICAMENTO,0
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_journey,0
char_jack_gisburn,COME,OPPONENTE_ANTAGONISTA,0
char_victor_grindle,COME,AIUTANTE_MAGICO,0
char_grindle,PARTECIPA_COME_SOGGETTO,evt_donkey_sketch,0
evt_revelation,COME,CAMBIAMENTO_DI_STATO,0
evt_grindle_suggestion,AVVIENE_IN,loc_gisburn_study,0
char_mrs_gisburn,PARTECIPA_COME_SOGGETTO,evt_gisburn_explains_abdication,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_unease,1
loc_room,COME,ALL_APERTO,0
loc_gisburn_villa,COME,ALL_APERTO,0
evt_grafton_gallery_show,COME,CAMBIAMENTO_DI_STATO,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_request,1
evt_rickham_visits_riviera,AVVIENE_DOPO,evt_stroud_death,0
char_jack_gisburn,COME,SOGGETTO_EROE,1
evt_journey,AVVIENE_IN,loc_grafton_gallery,0
evt_abandonment,COME,RIVELAZIONE_SCOPERTA,0
evt_gisburn_paints_stroud,AVVIENE_DOPO,evt_grindle_paints,0
obj_portrait,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_grafton_gallery_show,0
evt_gisburn_establishes_villa,AVVIENE_IN,loc_boudoir,0
evt_revelation,AVVIENE_DOPO,evt_stroud_note,0
char_mrs_thwing,PARTECIPA_COME_SOGGETTO,evt_journey,0
evt_nutley_publishes_obituary,AVVIENE_DOPO,evt_gisburn_abandons_painting,1
char_grindle,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_grindle_paints,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_grindle_suggestion,0
char_mrs_stroud,PARTECIPA_COME_DESTINANTE,evt_grindle_suggestion,0
char_grindle,PARTECIPA_COME_DESTINATARIO,evt_grindle_paints,0
char_rickham,PARTECIPA_COME_SOGGETTO,evt_rickham_discovers_donkey_sketch,1
char_companion,PARTECIPA_COME_SOGGETTO,evt_donkey_sketch,1
char_companion,PARTECIPA_COME_SOGGETTO,evt_gisburn_explains_abdication,0
evt_gisburn_paints_stroud,AVVIENE_DOPO,evt_stroud_note,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_gisburn_explains_abdication,0
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_discovery,0
char_claude_nutley,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_grafton_gallery_show,0
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_grindle_suggestion,0
char_mrs_stroud,PARTECIPA_COME_DONATORE,evt_abandonment,0
evt_nutley_publishes_obituary,AVVIENE_DOPO,evt_rickham_discovers_donkey_sketch,0
evt_curiosity,AVVIENE_IN,loc_room,1
char_victor_grindle,PARTECIPA_COME_OPPONENTE_RIVALE,evt_unease,0
char_hermia_croft,PARTECIPA_COME_SOGGETTO,evt_rickham_visits_villa,0
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_abandonment,0
evt_unease,AVVIENE_DOPO,evt_rickham_visits_villa,0
evt_rickham_discovers_donkey_sketch,AVVIENE_DOPO,evt_rickham_sees_portrait,1
evt_gisburn_establishes_villa,AVVIENE_IN,loc_stroud_house,0
char_victor_grindle,COME,SOGGETTO_EROE,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_gisburn_abandons_painting,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_grindle_suggestion,1
obj_sketch,PARTECIPA_COME_DESTINANTE,evt_donkey_sketch,0
evt_unease,COME,CAMBIAMENTO_DI_STATO,0
evt_stroud_note,AVVIENE_DOPO,evt_donkey_sketch,0
char_mrs_gisburn,PARTECIPA_COME_OPPONENTE_RIVALE,evt_rickham_sees_portrait,0
char_narrator,PARTECIPA_COME_DONATORE,evt_request,0
char_jack_gisburn,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_gisburn_abandons_painting,0
char_rickham,PARTECIPA_COME_SOGGETTO,evt_donkey_sketch,0
obj_portrait,PARTECIPA_COME_SOGGETTO,evt_revelation,0
evt_rickham_discovers_donkey_sketch,AVVIENE_DOPO,evt_gisburn_abandons_painting,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_journey,1
evt_gisburn_paints_stroud,COME,RIVELAZIONE_SCOPERTA,0
evt_rickham_visits_riviera,AVVIENE_DOPO,evt_gisburn_explains_abdication,0
char_rickham,PARTECIPA_COME_SOGGETTO,evt_grindle_suggestion,0
char_mrs_stroud,PARTECIPA_COME_DESTINANTE,evt_grindle_suggestion,0
evt_abandonment,AVVIENE_DOPO,evt_gisburn_abandons_painting,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_grindle_paints,0
loc_stroud_house,COME,AL_CHIUSO,1
evt_gisburn_establishes_villa,AVVIENE_DOPO,evt_gisburn_abandons_painting,1
char_rickham,PARTECIPA_COME_SOGGETTO,evt_rickham_visits_villa,1
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_stroud_death,0
loc_gisburn_villa,COME,SPAZIO_STRATEGICO,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_rickham_visits_riviera,0
evt_donkey_sketch,AVVIENE_DOPO,evt_rickham_discovers_donkey_sketch,0
char_companion,PARTECIPA_COME_DONATORE,evt_revelation,0
obj_sketch,PARTECIPA_COME_SOGGETTO,evt_discovery,0
evt_request,AVVIENE_DOPO,evt_abandonment,0
evt_unease,AVVIENE_DOPO,evt_stroud_note,0
evt_rickham_sees_portrait,AVVIENE_DOPO,evt_rickham_visits_villa,1
char_jack_gisburn,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_grafton_gallery_show,0
evt_gisburn_explains_abdication,AVVIENE_IN,loc_room,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_gisburn_explains_abdication,0
evt_grindle_suggestion,AVVIENE_DOPO,evt_gisburn_abandons_painting,0
evt_revelation,AVVIENE_IN,loc_riviera,0
char_hermia_croft,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_request,0
char_mrs_gisburn,PARTECIPA_COME_SOGGETTO,evt_nutley_publishes_obituary,0
loc_room,COME,AL_CHIUSO,1
evt_revelation,AVVIENE_DOPO,evt_donkey_sketch,1
evt_journey,COME,SCONFITTA,0
char_mrs_gisburn,PARTECIPA_COME_OPPONENTE_RIVALE,evt_gisburn_abandons_painting,0
loc_riviera,COME,AL_CHIUSO,0
obj_sketch,PARTECIPA_COME_SOGGETTO,evt_revelation,0
evt_request,AVVIENE_DOPO,evt_curiosity,1
char_stroud,PARTECIPA_COME_AMICO,evt_grindle_paints,0
loc_chicago,COME,AL_CHIUSO,0
evt_stroud_note,AVVIENE_DOPO,evt_grindle_suggestion,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_gisburn_abandons_painting,0
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_rickham_sees_portrait,0
evt_revelation,AVVIENE_IN,loc_room,0
char_rickham,PARTECIPA_COME_SOGGETTO,evt_rickham_visits_riviera,1
evt_curiosity,AVVIENE_IN,loc_chicago,0
evt_gisburn_establishes_villa,AVVIENE_DOPO,evt_nutley_publishes_obituary,0
char_jack_gisburn,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_grafton_gallery_show,0
evt_rickham_visits_riviera,AVVIENE_DOPO,evt_stroud_death,0
char_stroud,PARTECIPA_COME_DESTINATARIO,evt_grindle_suggestion,0
evt_grindle_suggestion,AVVIENE_DOPO,evt_rickham_sees_portrait,0
char_jack_gisburn,PARTECIPA_COME_AMICO,evt_rickham_visits_villa,0
evt_gisburn_establishes_villa,AVVIENE_DOPO,evt_donkey_sketch,0
char_mrs_stroud,PARTECIPA_COME_SOGGETTO,evt_rickham_visits_villa,0
evt_gisburn_explains_abdication,AVVIENE_DOPO,evt_request,0
char_mrs_gisburn,PARTECIPA_COME_SOGGETTO,evt_grindle_paints,0
evt_gisburn_paints_stroud,AVVIENE_DOPO,evt_stroud_death,1
evt_donkey_sketch,AVVIENE_DOPO,evt_unease,1
evt_rickham_visits_riviera,AVVIENE_DOPO,evt_gisburn_establishes_villa,1
evt_journey,COME,RIVELAZIONE_SCOPERTA,0
char_rickham,PARTECIPA_COME_DESTINATARIO,evt_curiosity,0
evt_gisburn_abandons_painting,AVVIENE_DOPO,evt_rickham_visits_riviera,0
evt_abandonment,AVVIENE_DOPO,evt_rickham_discovers_donkey_sketch,0
evt_revelation,AVVIENE_DOPO,evt_stroud_death,0
evt_rickham_visits_villa,AVVIENE_IN,loc_gisburn_villa,1
char_rickham,PARTECIPA_COME_SOGGETTO,evt_stroud_death,0
evt_grindle_suggestion,AVVIENE_DOPO,evt_abandonment,1
evt_rickham_visits_riviera,AVVIENE_IN,loc_riviera,1
char_grindle,PARTECIPA_COME_SOGGETTO,evt_grindle_suggestion,0
evt_rickham_sees_portrait,AVVIENE_DOPO,evt_gisburn_abandons_painting,0
evt_rickham_discovers_donkey_sketch,AVVIENE_IN,loc_gisburn_study,1
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_gisburn_abandons_painting,1
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_gisburn_paints_stroud,1
evt_rickham_visits_riviera,COME,RIVELAZIONE_SCOPERTA,0
obj_sketch,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_donkey_sketch,1
loc_room,COME,ALL_APERTO,0
char_rickham,PARTECIPA_COME_DESTINATARIO,evt_gisburn_explains_abdication,1
char_jack_gisburn,COME,AIUTANTE_MAGICO,0
evt_discovery,AVVIENE_DOPO,evt_journey,1
evt_gisburn_establishes_villa,AVVIENE_DOPO,evt_discovery,0
evt_curiosity,AVVIENE_IN,loc_gisburn_study,0
char_hermia_croft,PARTECIPA_COME_SOGGETTO,evt_journey,0
evt_rickham_visits_villa,AVVIENE_DOPO,evt_rickham_visits_riviera,1
char_grindle,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_unease,0
char_mrs_stroud,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_grindle_suggestion,0
char_victor_grindle,COME,OPPONENTE_ANTAGONISTA,1
char_jack_gisburn,PARTECIPA_COME_DONATORE,evt_gisburn_establishes_villa,0
char_jack_gisburn,COME,OPPONENTE_ANTAGONISTA,0
loc_gisburn_villa,COME,ALL_APERTO,0
char_victor_grindle,COME,AIUTANTE_MAGICO,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_revelation,1
char_rickham,PARTECIPA_COME_DESTINANTE,evt_rickham_sees_portrait,0
char_stroud,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_grindle_paints,0
evt_discovery,AVVIENE_DOPO,evt_revelation,0
char_rickham,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_request,0
char_claude_nutley,PARTECIPA_COME_OPPONENTE_RIVALE,evt_unease,0
char_stroud,COME,DONATORE_FORNITORE,1
evt_discovery,COME,ESPOSIZIONE,0
evt_gisburn_paints_stroud,COME,SCONFITTA,0
evt_rickham_discovers_donkey_sketch,COME,RIVELAZIONE_SCOPERTA,1
char_grindle,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_grindle_suggestion,1
char_mrs_stroud,PARTECIPA_COME_DESTINATARIO,evt_stroud_note,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_rickham_sees_portrait,0
evt_gisburn_establishes_villa,AVVIENE_IN,loc_gisburn_study,0
evt_rickham_discovers_donkey_sketch,COME,PREDICAMENTO,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_gisburn_paints_stroud,0
evt_journey,AVVIENE_IN,loc_riviera,0
evt_gisburn_abandons_painting,COME,RIVELAZIONE_SCOPERTA,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_gisburn_establishes_villa,0
char_jack_gisburn,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_grafton_gallery_show,0
char_mrs_thwing,PARTECIPA_COME_SOGGETTO,evt_rickham_discovers_donkey_sketch,0
evt_curiosity,AVVIENE_DOPO,evt_curiosity,0
evt_rickham_discovers_donkey_sketch,AVVIENE_IN,loc_stroud_house,0
evt_revelation,COME,RIVELAZIONE_SCOPERTA,1
loc_gisburn_study,COME,ALL_APERTO,0
char_stroud,PARTECIPA_COME_OPPONENTE_RIVALE,evt_discovery,0
evt_revelation,COME,SCONFITTA,0
evt_rickham_visits_villa,COME,CAMBIAMENTO_DI_STATO,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_stroud_death,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_discovery,1
char_mrs_stroud,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_discovery,0
evt_grindle_paints,AVVIENE_DOPO,evt_grindle_suggestion,1
evt_stroud_death,AVVIENE_IN,loc_room,0
evt_journey,AVVIENE_DOPO,evt_stroud_note,1
char_stroud,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_discovery,1
char_mrs_gisburn,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_gisburn_abandons_painting,1
evt_grindle_suggestion,AVVIENE_DOPO,evt_gisburn_establishes_villa,0
char_stroud,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_rickham_sees_portrait,0
char_victor_grindle,COME,DONATORE_FORNITORE,0
evt_rickham_visits_riviera,AVVIENE_DOPO,evt_abandonment,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_grindle_paints,0
char_mrs_stroud,COME,DONATORE_FORNITORE,0
evt_journey,AVVIENE_IN,loc_stroud_house,1
evt_abandonment,AVVIENE_DOPO,evt_revelation,1
char_companion,PARTECIPA_COME_DONATORE,evt_journey,0
evt_discovery,AVVIENE_DOPO,evt_grindle_paints,0
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_grafton_gallery_show,1
char_mrs_gisburn,COME,DONATORE_FORNITORE,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_rickham_visits_riviera,0
evt_grindle_paints,COME,RIVELAZIONE_SCOPERTA,0
evt_rickham_sees_portrait,AVVIENE_IN,loc_boudoir,1
char_hermia_croft,PARTECIPA_COME_SOGGETTO,evt_rickham_discovers_donkey_sketch,0
evt_rickham_visits_riviera,AVVIENE_IN,loc_gisburn_study,0
evt_rickham_discovers_donkey_sketch,AVVIENE_IN,loc_riviera,0
char_narrator,COME,SOGGETTO_EROE,0
evt_curiosity,COME,SCONFITTA,0
char_stroud,PARTECIPA_COME_SOGGETTO,evt_gisburn_abandons_painting,0
char_claude_nutley,PARTECIPA_COME_SOGGETTO,evt_rickham_discovers_donkey_sketch,0
evt_rickham_discovers_donkey_sketch,AVVIENE_DOPO,evt_discovery,0
char_companion,PARTECIPA_COME_DESTINANTE,evt_donkey_sketch,0
char_claude_nutley,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_nutley_publishes_obituary,0
evt_rickham_visits_riviera,COME,SCONFITTA,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_stroud_note,1
evt_gisburn_explains_abdication,AVVIENE_IN,loc_gisburn_study,1
evt_stroud_note,AVVIENE_DOPO,evt_stroud_note,0
char_stroud,PARTECIPA_COME_OPPONENTE_RIVALE,evt_revelation,0
char_mrs_gisburn,PARTECIPA_COME_AMICO,evt_rickham_visits_villa,1
char_companion,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_abandonment,0
evt_gisburn_paints_stroud,AVVIENE_IN,loc_gisburn_study,0
evt_request,AVVIENE_DOPO,evt_gisburn_paints_stroud,0
evt_gisburn_abandons_painting,COME,SPOSTAMENTO_VIAGGIO,0
evt_nutley_publishes_obituary,AVVIENE_DOPO,evt_rickham_visits_villa,0
char_mrs_stroud,PARTECIPA_COME_SOGGETTO,evt_stroud_note,0
char_rickham,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_request,0
evt_stroud_note,AVVIENE_DOPO,evt_gisburn_paints_stroud,0
evt_stroud_note,AVVIENE_DOPO,evt_gisburn_abandons_painting,0
obj_portrait,PARTECIPA_COME_SOGGETTO,evt_gisburn_explains_abdication,0
evt_rickham_visits_villa,COME,RIVELAZIONE_SCOPERTA,0
evt_gisburn_paints_stroud,AVVIENE_IN,loc_grafton_gallery,0
obj_sketch,PARTECIPA_COME_DESTINATARIO,evt_gisburn_explains_abdication,0
evt_grafton_gallery_show,AVVIENE_IN,loc_grafton_gallery,1
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_gisburn_explains_abdication,1
evt_journey,AVVIENE_IN,loc_room,0
obj_portrait,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_request,0
evt_rickham_sees_portrait,AVVIENE_IN,loc_stroud_house,0
obj_portrait,PARTECIPA_COME_SOGGETTO,evt_rickham_sees_portrait,0
evt_rickham_sees_portrait,AVVIENE_DOPO,evt_stroud_note,0
evt_discovery,AVVIENE_DOPO,evt_curiosity,0
char_mrs_thwing,PARTECIPA_COME_SOGGETTO,evt_nutley_publishes_obituary,0
char_mrs_gisburn,PARTECIPA_COME_AMICO,evt_discovery,0
evt_stroud_death,AVVIENE_IN,loc_boudoir,0
char_rickham,PARTECIPA_COME_SOGGETTO,evt_stroud_note,0
evt_unease,COME,CAMBIAMENTO_DI_STATO,0
char_grindle,PARTECIPA_COME_SOGGETTO,evt_grindle_paints,1
evt_curiosity,COME,CAMBIAMENTO_DI_STATO,0
evt_rickham_visits_riviera,AVVIENE_DOPO,evt_grindle_suggestion,0
evt_gisburn_explains_abdication,AVVIENE_IN,loc_gisburn_villa,0
loc_gisburn_study,COME,AL_CHIUSO,1
evt_request,COME,SCONFITTA,0
evt_revelation,AVVIENE_DOPO,evt_rickham_sees_portrait,0
loc_stroud_house,COME,SPAZIO_STRATEGICO,0
evt_unease,COME,CAMBIAMENTO_DI_STATO,0
char_stroud,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_grindle_paints,1
evt_gisburn_establishes_villa,AVVIENE_DOPO,evt_grindle_paints,0
evt_abandonment,COME,SPOSTAMENTO_VIAGGIO,0
char_companion,PARTECIPA_COME_SOGGETTO,evt_abandonment,1
evt_stroud_death,AVVIENE_DOPO,evt_rickham_visits_villa,0
char_grindle,PARTECIPA_COME_SOGGETTO,evt_donkey_sketch,0
char_rickham,PARTECIPA_COME_DESTINANTE,evt_gisburn_paints_stroud,0
char_stroud,COME,FALSO_EROE,0
char_mrs_stroud,PARTECIPA_COME_DONATORE,evt_gisburn_abandons_painting,0
evt_gisburn_establishes_villa,AVVIENE_DOPO,evt_unease,0
char_narrator,PARTECIPA_COME_DESTINATARIO,evt_gisburn_explains_abdication,0
loc_gisburn_study,COME,ALL_APERTO,0
evt_grindle_paints,AVVIENE_DOPO,evt_gisburn_establishes_villa,0
evt_journey,AVVIENE_IN,loc_grafton_gallery,0
evt_gisburn_paints_stroud,COME,CAMBIAMENTO_DI_STATO,1
evt_discovery,AVVIENE_DOPO,evt_abandonment,0
char_companion,PARTECIPA_COME_DESTINANTE,evt_gisburn_paints_stroud,0
obj_sketch,PARTECIPA_COME_DONATORE,evt_donkey_sketch,0
char_rickham,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_rickham_visits_villa,0
obj_sketch,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_rickham_visits_riviera,0
evt_unease,AVVIENE_DOPO,evt_discovery,1
evt_grindle_suggestion,AVVIENE_DOPO,evt_rickham_discovers_donkey_sketch,0
char_victor_grindle,PARTECIPA_COME_OPPONENTE_RIVALE,evt_gisburn_abandons_painting,1
char_victor_grindle,PARTECIPA_COME_OPPONENTE_RIVALE,evt_journey,0
char_mrs_thwing,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_grindle_paints,0
evt_rickham_sees_portrait,AVVIENE_DOPO,evt_grafton_gallery_show,0
char_stroud,PARTECIPA_COME_OPPONENTE_RIVALE,evt_unease,1
char_rickham,PARTECIPA_COME_SOGGETTO,evt_abandonment,0
char_companion,PARTECIPA_COME_AMICO,evt_rickham_visits_villa,0
evt_discovery,COME,PREDICAMENTO,0
evt_rickham_sees_portrait,AVVIENE_IN,loc_gisburn_study,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_rickham_sees_portrait,0
evt_gisburn_explains_abdication,AVVIENE_DOPO,evt_rickham_discovers_donkey_sketch,1
char_jack_gisburn,PARTECIPA_COME_SOGGETTO,evt_discovery,0
